64 21 21

Slice 1
-0.6482277512550354,-0.47682493925094604,0.5715495347976685,0.7452620267868042,0.005983458831906319,-0.8890117406845093,1.9734370708465576,1.040121078491211,0.783363401889801,1.0911959409713745,2.048872470855713,0.34530407190322876,0.7804808020591736,1.0838571786880493,-1.2885328531265259,0.4216891825199127,-1.9696167707443237,0.0668981671333313,-1.0048027038574219,-0.8758326768875122,-0.5581388473510742
-0.15535618364810944,1.366107702255249,-1.6046302318572998,-0.5288273096084595,-0.4304075539112091,-1.1003385782241821,0.045597486197948456,-1.6681621074676514,0.8763222694396973,-1.2661898136138916,-1.1407549381256104,0.5601532459259033,-2.4512014389038086,-0.16904206573963165,-0.5549298524856567,0.13756529986858368,0.3450103998184204,0.08976832032203674,-1.0697091817855835,-2.8057472705841064,0.8620816469192505
0.4094115197658539,0.5803685784339905,-0.9421565532684326,-0.4144248068332672,-1.5520331859588623,1.059720754623413,1.9222267866134644,0.18143126368522644,0.003981065470725298,0.17384088039398193,0.1167985200881958,0.3453577160835266,0.8975978493690491,-1.0751317739486694,1.9040099382400513,0.2740870714187622,0.5413544178009033,0.7118209600448608,-0.06341015547513962,0.9797191023826599,-0.6535094380378723
-0.24727585911750793,0.27234721183776855,-1.113004446029663,-0.571784496307373,0.09119777381420135,1.420599102973938,-1.0600212812423706,-1.0225398540496826,-1.9550950527191162,0.16285231709480286,2.5333192348480225,0.22470912337303162,-0.1879964917898178,0.42607954144477844,-0.16403363645076752,0.48419976234436035,2.0514204502105713,-0.16440267860889435,-0.02304152585566044,0.2832765579223633,1.1553632020950317
0.13478583097457886,1.5660794973373413,-0.245976060628891,0.32328638434410095,-0.8049499988555908,-0.9471471905708313,1.3943021297454834,0.7436760067939758,1.011868953704834,-0.7622036933898926,0.6578905582427979,0.630177915096283,-0.10942716896533966,-0.3575573265552521,-0.910996675491333,-0.14123624563217163,1.6954741477966309,0.9995075464248657,0.8122695684432983,1.3196965456008911,1.208206057548523
-0.17983509600162506,-0.0065155671909451485,-0.6430282592773438,0.5712865591049194,1.5972996950149536,-0.2996603548526764,-1.6602593660354614,-1.532109022140503,0.5166096091270447,0.45038697123527527,0.7042597532272339,0.10133703052997589,-0.49632203578948975,-0.9868807792663574,1.686145544052124,-0.48820364475250244,0.8619358539581299,2.994493246078491,-0.13701750338077545,0.4017866849899292,0.02544231154024601
-0.1569877415895462,0.3783054053783417,0.03760392963886261,-1.050690770149231,-0.12701909244060516,0.8287308812141418,0.08260846138000488,0.08690847456455231,-1.5110751390457153,-0.6432560086250305,-1.788794755935669,0.026194199919700623,0.16198107600212097,-0.926662027835846,2.047096014022827,0.667852520942688,2.0007667541503906,-0.056409284472465515,0.04289621859788895,1.59446382522583,-0.18739351630210876
-1.3689779043197632,-1.081449270248413,-1.1716145277023315,0.20729325711727142,0.6054165363311768,-1.536510705947876,-0.39348697662353516,0.763073205947876,-0.6144621968269348,1.0846484899520874,0.2704748809337616,-0.24735841155052185,-0.13341942429542542,0.3937801122665405,0.19359537959098816,0.28282225131988525,1.0504207611083984,-1.044067621231079,0.35428184270858765,0.8082056641578674,-1.2476245164871216
1.0817512273788452,-1.9034290313720703,1.6443990468978882,-0.7617376446723938,-1.3893465995788574,0.35549110174179077,-0.908818781375885,1.5930434465408325,0.24267536401748657,-1.1424877643585205,-0.8896148204803467,-1.6407086849212646,0.14313386380672455,-1.1558563709259033,-0.12263691425323486,-1.5750880241394043,1.2280994653701782,1.1917740106582642,-0.17882683873176575,0.7382644414901733,-0.7149133086204529
0.5788511633872986,1.4740501642227173,-1.988321304321289,-0.8248276710510254,0.899354875087738,-0.29357296228408813,1.1593093872070312,0.9285532236099243,-0.5117477774620056,-2.7219104766845703,0.5438697934150696,-1.7031115293502808,-0.27169692516326904,-0.4610935151576996,-0.2875837981700897,-0.2073557823896408,0.8624738454818726,-0.23556704819202423,-0.6861525774002075,0.6695101261138916,0.7543085813522339
