16 10 2

Slice 1
1.6833640336990356,0.04147665202617645
-0.26320207118988037,0.630855917930603
-1.6040220260620117,0.6271568536758423
0.9376407861709595,0.026769740507006645
0.4329034388065338,-0.12826578319072723
0.5323276519775391,1.1405473947525024
0.37830549478530884,1.192934513092041
-0.7836992740631104,-1.194733738899231
-2.0880088806152344,0.3812764286994934
0.10277869552373886,-1.0465736389160156

Slice 2
0.34204429388046265,0.04992887005209923
0.3128371834754944,0.7913565635681152
0.7454347014427185,1.5556868314743042
0.538109302520752,-0.5747542977333069
-1.0061689615249634,-1.1756556034088135
-0.20807833969593048,0.8315418362617493
-1.198999047279358,-0.803583025932312
0.5309546589851379,0.9057390093803406
0.0407043993473053,0.6612042784690857
1.922961950302124,1.0777651071548462

Slice 3
-0.8434504270553589,-1.3409204483032227
0.25572913885116577,0.8662453293800354
-0.1845727264881134,0.47982725501060486
-0.2765195667743683,-1.4684748649597168
0.2619292438030243,-0.6857632398605347
0.7471290230751038,0.9247751832008362
0.7541714906692505,1.3975112438201904
0.5595293641090393,0.2795906364917755
0.42829573154449463,0.2501949965953827
1.668566107749939,0.9309183955192566

Slice 4
2.2976865768432617,-0.8878082633018494
0.11837301403284073,-0.6672480702400208
0.7001209259033203,-0.1427527517080307
0.3393634259700775,-0.36058297753334045
0.6447878479957581,-0.7673420906066895
0.15125949680805206,0.6056826710700989
0.05956360697746277,0.62534499168396
0.6502251029014587,-0.37615567445755005
0.44093289971351624,0.7221336960792542
1.3773829936981201,-0.05275484174489975

Slice 5
0.7585874795913696,-0.730614185333252
-1.1035709381103516,0.007521305698901415
0.25693827867507935,-0.7375404238700867
-1.5918331146240234,2.000570774078369
0.6079139113426208,0.38946300745010376
1.2755831480026245,-1.188607096672058
0.4098818302154541,-0.06091035529971123
1.2333439588546753,-0.45259615778923035
-1.4613018035888672,0.5872132182121277
-1.7341375350952148,-1.0989856719970703

Slice 6
0.6099789142608643,1.2776587009429932
0.4901115298271179,-0.6030721068382263
-1.8879210948944092,-0.539771318435669
-0.8732723593711853,-0.3866327106952667
-0.7484356164932251,-0.7036429643630981
1.3099453449249268,-2.1729373931884766
-2.08632230758667,0.3389680087566376
-0.5236234068870544,-0.928798496723175
-1.3781673908233643,0.2588292360305786
0.4038132429122925,0.6342968344688416

Slice 7
1.035004734992981,-0.14134536683559418
0.2501284182071686,-0.25776442885398865
0.18212038278579712,-0.47700467705726624
-1.018039584159851,0.0009759626118466258
0.42485755681991577,-0.08629843592643738
0.9558513164520264,0.6440237164497375
-1.7732610702514648,-1.0031179189682007
0.7258310317993164,-0.16022148728370667
0.12536421418190002,-0.15611879527568817
1.0659756660461426,0.3269195258617401

Slice 8
-0.2594965100288391,-1.1431671380996704
-1.4450269937515259,-0.5898733139038086
0.5837345123291016,-0.42119452357292175
1.128761887550354,-0.29545071721076965
0.22146156430244446,-0.3027839660644531
0.6499842405319214,1.2021278142929077
1.012410283088684,1.61741042137146
-0.7036996483802795,-1.157038688659668
-1.0879383087158203,-0.3722885847091675
-1.4258127212524414,-0.7914855480194092

Slice 9
-0.3253905475139618,2.785215139389038
0.17587850987911224,-0.01784783974289894
-0.49771687388420105,-1.2053800821304321
-0.09443673491477966,-0.9222291111946106
-1.4017471075057983,-1.8080127239227295
1.354567289352417,-0.31202268600463867
-1.3322633504867554,-0.6610437035560608
0.9148319363594055,-0.24753814935684204
-1.113551139831543,-0.10921072959899902
-0.27571988105773926,0.7154195308685303

Slice 10
1.177079677581787,0.5303268432617188
-1.5163183212280273,-0.5481033325195312
-0.12346431612968445,-0.32752591371536255
-0.20267251133918762,0.08689548820257187
0.6514758467674255,1.0960198640823364
-0.7805953621864319,-0.21038417518138885
-0.0752241238951683,0.21091751754283905
0.3954576551914215,0.2426401823759079
-0.25847360491752625,0.5659888982772827
1.1526219844818115,1.5112203359603882

Slice 11
0.6772404909133911,-2.0166451930999756
-0.6580807566642761,-0.03281484171748161
0.02598944678902626,-1.146114468574524
-0.6977781057357788,-0.18783289194107056
0.5671613812446594,-0.6896112561225891
0.07729841768741608,-0.8210803866386414
0.5383147597312927,-0.1348147839307785
1.5834766626358032,-0.2530825734138489
-1.183793544769287,-0.4109875559806824
-0.27662578225135803,1.7206155061721802

Slice 12
1.2015355825424194,0.4398053288459778
-0.28450873494148254,-2.0398666858673096
-0.8511562943458557,0.09733637422323227
