64 10 5

Slice 1
1.1132962703704834,-1.3115100860595703,1.4585453271865845,0.6075128316879272,0.45158272981643677
-0.4943978786468506,-2.1733360290527344,1.171635627746582,-0.3019915223121643,0.16190986335277557
0.08583159744739532,1.3168339729309082,0.9285125732421875,0.6567707657814026,-0.2368919998407364
-0.5282495617866516,-0.2720581889152527,0.35169902443885803,-0.2805383801460266,0.5326282382011414
0.9645475149154663,-0.2851545810699463,-0.6990288496017456,0.22559452056884766,0.027820605784654617
0.326389878988266,-2.0220870971679688,1.1433175802230835,0.7859387993812561,0.19707408547401428
0.4127146303653717,-0.3924348056316376,0.127973273396492,1.3440814018249512,0.6856949925422668
0.3193625211715698,0.41664403676986694,0.14066864550113678,0.2790240943431854,-0.4267699718475342
-1.2032605409622192,0.008880505338311195,-0.5217189192771912,-0.50682532787323,-1.1116501092910767
-0.8110073208808899,-1.3270630836486816,0.12139353901147842,-1.8394310474395752,-0.32186368107795715

Slice 2
0.0017984164878726006,0.1566278487443924,-1.0977635383605957,0.25226128101348877,0.8049792051315308
-0.6166078448295593,-0.71653813123703,-0.14852750301361084,0.04128681868314743,0.675423264503479
0.9832552671432495,0.714195728302002,-1.486375093460083,0.6361678242683411,-0.5456425547599792
0.9609391093254089,-0.8530381917953491,0.7188162803649902,0.6449940204620361,0.09678742289543152
0.5298759937286377,0.5370677709579468,-0.7616862058639526,0.2094806730747223,-0.7786438465118408
1.3574771881103516,1.43517005443573,-0.09996912628412247,-0.728522002696991,-0.029743153601884842
0.47228020429611206,-1.0609652996063232,1.1819429397583008,-0.14064542949199677,0.4081912040710449
0.12208710610866547,0.7863750457763672,-0.8726202249526978,2.0025408267974854,-0.776007890701294
-0.5577624440193176,0.2484896034002304,0.11525561660528183,-0.8868967294692993,1.2926158905029297
0.29488009214401245,0.24110279977321625,0.9680986404418945,-1.2296584844589233,0.39447730779647827

Slice 3
0.7429046034812927,-0.17128390073776245,0.7097947001457214,-0.02261226437985897,-0.14090821146965027
0.8222590684890747,1.0602478981018066,1.0200459957122803,0.3428706228733063,0.6140969395637512
0.5280390381813049,0.679755449295044,0.7925765514373779,0.6084745526313782,0.9087201952934265
0.5241082906723022,-0.26425373554229736,0.6425262689590454,0.1017213687300682,0.5376822352409363
-0.46688613295555115,0.7157847285270691,0.7070456147193909,0.370708167552948,0.1201569139957428
1.1633309125900269,-0.06481336057186127,0.2922070026397705,0.586391270160675,0.6223554611206055
1.404093861579895,0.6170157790184021,0.22770027816295624,0.4383787512779236,1.136522650718689
0.722635805606842,-0.4681336581707001,1.2276508808135986,-0.3056974709033966,-0.05234960839152336
1.557881474494934,-0.36646947264671326,0.3772824704647064,-0.4310985207557678,0.4380796253681183
0.07117541134357452,0.8355569243431091,-0.9707276225090027,-0.06903153657913208,-0.08910148590803146

Slice 4
0.3650258779525757,-0.29941967129707336,-0.41239944100379944,0.16972751915454865,-0.05919746682047844
0.3329463005065918,-0.6330438852310181,0.3983558714389801,0.375428706407547,0.36993515491485596
1.920089602470398,1.1503998041152954,0.7916685938835144,0.3682672381401062,-0.740578293800354
-0.07648755609989166,0.16735120117664337,0.9142356514930725,-0.09639395028352737,0.9521516561508179
-0.1956920325756073,-0.21699915826320648,-0.6571606397628784,-0.7660064101219177,0.703012228012085
-0.5710395574569702,-0.7089605927467346,-1.3178951740264893,-0.24844110012054443,0.5949342846870422
0.8435145020484924,0.3586437404155731,-0.8401961922645569,-0.8289648294448853,-1.0827863216400146
-0.04596322402358055,-0.8579012155532837,0.3195628821849823,-1.0058737993240356,-1.8364121913909912
-1.9041082859039307,-0.6471028327941895,-0.1157015860080719,-1.2729791402816772,-0.4605623185634613
-0.43351462483406067,-0.4809418320655823,-0.6576558947563171,-1.17371666431427,-0.937761664390564

Slice 5
-1.0263128280639648,-0.564858615398407,-0.5958819389343262,-0.42132851481437683,0.35993021726608276
0.6142727136611938,0.4045206308364868,-0.14942482113838196,-0.4774528443813324,0.2800855338573456
0.032041341066360474,-0.3208731412887573,0.4854609966278076,0.37561550736427307,0.02531946264207363
-0.3151663839817047,0.0436125285923481,-0.7903264164924622,-1.0659915208816528,-0.3261927664279938
-0.24791370332241058,1.062070608139038,-0.16771414875984192,0.08583265542984009,0.9391788840293884
0.5919564366340637,0.336589515209198,-0.4218406677246094,-0.9795151352882385,-0.2599290609359741
-1.1916701793670654,-0.7916758060455322,-0.47409483790397644,1.85947847366333,-0.53774493932724
0.9050604104995728,0.27505385875701904,0.29802417755126953,-0.352537602186203,-0.5853408575057983
-0.955822229385376,-0.6165761351585388,-0.38195735216140747,-1.4215178489685059,0.07669573277235031
0.8658481240272522,0.2575196921825409,0.2686271369457245,0.9501156806945801,0.7095567584037781

Slice 6
1.6303638219833374,-0.002300298772752285,-1.2047042846679688,1.6715705394744873,0.4385210871696472
-0.838194727897644,-1.809031367301941,-0.4467872381210327,-1.1831284761428833,0.13843059539794922
-0.997288167476654,2.0138070583343506,-0.42752113938331604,-1.5720610618591309,-0.1739150881767273
0.714397668838501,-0.27609384059906006,1.6097873449325562,1.2508567571640015,0.6441696882247925
-0.10669749975204468,1.1721863746643066,-0.06384412944316864,-0.6144258975982666,-0.26391860842704773
0.8814001083374023,-0.8028695583343506,-0.6305068731307983,-0.35762089490890503,0.1781815141439438
-1.4593628644943237,0.8701894879341125,0.2721558213233948,0.9108901619911194,0.9278451800346375
1.718788743019104,-0.25229954719543457,0.735714316368103,1.4009279012680054,0.46100834012031555
0.47882533073425293,-0.9917157888412476,0.30511754751205444,-0.1561899334192276,0.8042346835136414
0.9782465696334839,1.8431787490844727,0.39879781007766724,-0.5197864770889282,-0.01738215982913971

Slice 7
-0.6279381513595581,0.6987372636795044,-0.6186513304710388,-0.7069300413131714,-0.03148487210273743
-0.3232526481151581,0.8165532946586609,-0.15553830564022064,0.6383693218231201,-0.03550934046506882
0.4672723412513733,-0.8156976699829102,-0.27084776759147644,-0.5747906565666199,-0.0529366210103035
0.7511575818061829,0.99135822057724,0.045079950243234634,-1.200727939605713,0.31473925709724426
-0.7262000441551208,-1.593546986579895,-0.4483111798763275,-1.0319921970367432,-0.33188754320144653
-1.5460313558578491,-0.6084891557693481,-0.7667771577835083,-0.3124524652957916,-2.0632541179656982
1.3050564527511597,-0.7094568014144897,1.240566611289978,0.17759403586387634,0.023286156356334686
-0.3918985426425934,0.07648830115795135,-0.5916748642921448,0.3170589208602905,-0.7019121646881104
0.26072654128074646,-1.7791048288345337,-0.13718265295028687,-0.12413673102855682,-0.33586356043815613
1.0981358289718628,1.6313585042953491,0.7581647038459778,0.8760637044906616,0.6857640743255615

Slice 8
0.7862218618392944,0.6727162003517151,-1.0169460773468018,0.6218577027320862,0.8028091788291931
0.15634730458259583,2.4327518939971924,-1.4322515726089478,-0.17871031165122986,0.7917814254760742
-0.7529870271682739,-0.6587880849838257,-0.4491201937198639,-0.34188950061798096,-0.00303076533600688
0.5320692658424377,-1.1252585649490356,-2.905477523803711,0.5886841416358948,0.2590869069099426
-0.309854656457901,0.7177199125289917,0.3018607199192047,-0.0392257384955883,0.0028412670362740755
0.011736977845430374,-0.4750286042690277,-0.741156280040741,0.11166558414697647,0.1137489452958107
-0.6708100438117981,-1.5440349578857422,0.746002733707428,0.37381985783576965,0.1258602738380432
-1.0708799362182617,0.14497517049312592,-0.9438356161117554,-0.7263311147689819,-0.37531524896621704
0.6821972727775574,-0.8008110523223877,-1.9591398239135742,0.7342151999473572,-0.19376574456691742
1.0935626029968262,-0.8419076800346375,-0.7346498370170593,1.6525378227233887,0.7354256510734558

Slice 9
-0.14189660549163818,-0.27227315306663513,-0.5397893786430359,-0.2765178978443146,-0.24367523193359375
-0.5635252594947815,-0.7878554463386536,-0.514968991279602,-0.009445525705814362,-0.6399716138839722
0.5492379665374756,-1.1965094804763794,0.3007076680660248,1.0525928735733032,-0.6720132827758789
0.8851912021636963,-0.2958851456642151,0.1484805792570114,0.033999547362327576,0.23879267275333405
0.9776766300201416,-0.07513579726219177,0.6572560667991638,1.3626261949539185,-0.10206611454486847
0.31534695625305176,-0.8963449597358704,-0.24287688732147217,0.7013459205627441,-0.5604163408279419
1.0990697145462036,-0.5741310715675354,0.5279290080070496,1.2105305194854736,0.3228665590286255
-0.81913822889328,1.4433906078338623,0.4317351281642914,-0.6589022278785706,0.404945433139801
-0.1604531705379486,0.40844500064849854,-0.3835914731025696,-0.6285218596458435,0.3512512147426605
-0.6462934613227844,0.5973793864250183,0.5801910758018494,-0.08459541946649551,-0.02675318531692028

Slice 10
-1.4944674968719482,0.21063922345638275,0.22042937576770782,-1.4554009437561035,-0.8151514530181885
-0.38490909337997437,-0.2572886049747467,-0.038682714104652405,2.4044318199157715,-0.6660563349723816
0.26871466636657715,1.6308891773223877,0.9647023677825928,-0.1654169112443924,0.5512048602104187
-1.163680911064148,-0.1029871329665184,-0.23893722891807556,-0.0549519807100296,-2.1891329288482666
-0.5546556711196899,1.6899352073669434,0.9324014186859131,-0.4209728240966797,-1.06298828125
-0.07110856473445892,-0.5663599371910095,-0.2888708710670471,1.7626898288726807,0.6206450462341309
-0.3893597424030304,0.27649354934692383,0.8612169027328491,-0.11892949044704437,-0.25675341486930847
2.0129647254943848,-0.5072599053382874,-0.1939576119184494,-0.33251291513442993,0.1821262389421463
0.8013666272163391,-0.39273884892463684,-0.5695017576217651,0.5052427649497986,-0.5011555552482605
