64 21 34

Slice 1
0.5535418391227722,0.8940151333808899,0.03956286236643791,-0.08523668348789215,0.30480894446372986,-1.605835199356079,1.8736456632614136,0.5896364450454712,-0.9794886708259583,-0.1673976629972458,0.9537972807884216,1.8425137996673584,-0.5635196566581726,0.1673240214586258,0.43503016233444214,-0.890783965587616,0.36940836906433105,-1.3220736980438232,0.7939444184303284,-0.4295204281806946,1.1516287326812744,0.6604852676391602,1.1179077625274658,3.001098394393921,1.2057934999465942,0.4569443166255951,1.018207311630249,0.26141616702079773,0.46215537190437317,0.8598423600196838,0.18170671164989471,0.2881394326686859,-0.026334796100854874,-0.396231472492218
-0.01826602779328823,0.4804445207118988,0.8607058525085449,0.9638168215751648,0.9412896037101746,-0.2544824481010437,0.3199943006038666,0.32159164547920227,-0.027735251933336258,-1.0075969696044922,-1.4245485067367554,0.13450075685977936,0.04931202530860901,-0.10984732955694199,-0.15570135414600372,-1.2781660556793213,-0.031154783442616463,-0.025113707408308983,0.5257403254508972,-1.3372306823730469,-1.6825660467147827,-0.6514594554901123,2.3956797122955322,-0.3635474145412445,0.6280284523963928,0.5322840213775635,1.1928528547286987,-0.4661845266819,0.13765469193458557,0.9065659642219543,0.8435271382331848,-0.4033394753932953,-0.5774070024490356,-0.16982659697532654
1.9173332452774048,-0.47745275497436523,-1.0664818286895752,-1.58620023727417,-0.3764222264289856,0.5098278522491455,-0.010577050037682056,-1.1565356254577637,-1.056644082069397,0.24747607111930847,0.09095808863639832,1.1253482103347778,-1.8187593221664429,-0.6390448808670044,-0.12680526077747345,0.7545189261436462,-0.1464429497718811,-0.006099221296608448,0.13133861124515533,-0.2776510715484619,1.3803907632827759,-0.3123439848423004,-1.219757318496704,-0.8623048067092896,0.19807466864585876,-1.3552677631378174,0.2847103774547577,-0.16577771306037903,1.4507492780685425,-0.521400511264801,-0.8905161023139954,-0.8792284727096558,1.551664113998413,1.0941365957260132
-1.4576313495635986,1.1300479173660278,-0.5923969149589539,0.1479862928390503,0.8220601081848145,-0.9345215559005737,-2.473935842514038,1.7833855152130127,-0.21178129315376282,-1.302796721458435,-0.13559147715568542,1.0318191051483154,0.31656500697135925,0.5164227485656738,-0.5758515000343323,0.14889352023601532,-0.7441205382347107,0.13451530039310455,0.7692112922668457,-0.1925111711025238,0.6605475544929504,0.41688355803489685,1.579197645187378,-0.7985730171203613,1.104246735572815,-1.0777462720870972,1.3652342557907104,-0.8183724880218506,-0.1606859713792801,-0.26564157009124756,0.7106650471687317,0.5762119293212891,0.3121146261692047,0.30549538135528564
-0.6110445857048035,0.8342920541763306,-0.024215104058384895,-0.36995741724967957,0.8047962784767151,-0.16567352414131165,-0.2126120924949646,1.0795036554336548,1.2699220180511475,0.45245108008384705,0.7365102171897888,0.6391016840934753,-0.1603577435016632,-0.901690661907196,0.4583083689212799,0.3243488371372223,0.6333324313163757,0.6507858633995056,0.01405229140073061,-0.21287259459495544,0.6159814596176147,0.6837199926376343,-0.024780036881566048,-0.4536159336566925,0.020955359563231468,-0.5100947618484497,0.25077348947525024,0.19160892069339752,-0.7732551097869873,0.7506721019744873,-1.8890269994735718,1.2780841588974,-0.20237669348716736,0.245912104845047
0.5819907784461975,-0.7232610583305359,1.0584261417388916,0.0997987687587738,0.3798983693122864,0.6187286972999573,0.20038917660713196,0.01840764656662941,-1.540553331375122,-0.9698705673217773,0.034555502235889435,-1.8200712203979492,0.1451132446527481,-0.2714467942714691,0.7196134924888611,-1.7488648891448975,-0.43743017315864563,1.330072045326233,-1.2478758096694946,-1.0387812852859497,-0.44252756237983704,-0.2884707450866699,2.6439390182495117,-0.2925761640071869,-0.603478729724884,-0.5329732298851013,0.6459500789642334,0.31446367502212524,0.44013744592666626,0.7891603708267212,-0.5428977012634277,-1.145119071006775,1.0905587673187256,0.4028330445289612
0.33593815565109253,0.2834216356277466,-0.5514446496963501,-0.3292415142059326,0.3836298882961273,-0.30208930373191833,-0.44033902883529663,-0.3007625639438629,0.3144679069519043,-0.2589033544063568,-1.1881332397460938,-0.2965504229068756,1.404390811920166,1.004072666168213,-0.5080415606498718,-0.2752746343612671,0.9698255062103271,0.038106877356767654,0.4057569205760956,0.5838330388069153,0.3185960054397583,0.28855645656585693,1.4012433290481567,-0.08799183368682861,0.814653754234314,1.3828041553497314,0.24246972799301147,-0.48729458451271057,-0.9940627813339233,-0.9078793525695801,-0.7550737857818604,-0.9200328588485718,0.6964712738990784,1.3377830982208252
-0.024271253496408463,-0.24357323348522186,0.16836637258529663,-1.1599267721176147,1.4000403881072998,0.28438422083854675,-0.2018013745546341,0.2531825304031372,-0.3446257412433624,-1.4985449314117432,-0.07985904812812805,1.1959514617919922,0.2247307300567627,0.8423634767532349,-0.6504245400428772,-0.11157961189746857,-1.1942774057388306,0.9732956290245056,0.6974977254867554,0.09510304033756256,-0.5398027896881104,-1.190449595451355,0.20278489589691162,1.1585369110107422,1.0284074544906616,-0.25178635120391846,-0.2356974482536316,-1.0719904899597168,-1.4215350151062012,-0.22582195699214935,-0.5244399905204773,0.7981269955635071,1.4519520998001099,-0.836248517036438
-0.3721204400062561,0.1920263022184372,0.1406063437461853,1.4237756729125977,-0.25286969542503357,0.2733626663684845,-0.15199023485183716,0.13738058507442474,-0.5013027191162109,-0.9058982729911804,-0.14860083162784576,1.3153407573699951,-0.20698551833629608,-1.4255931377410889,0.4840899109840393,-0.3455444872379303,1.5136421918869019,0.21412691473960876,0.7041228413581848,-0.12540636956691742,0.5804052948951721,-0.2201511263847351,0.4789084792137146,1.2229228019714355,1.7598347663879395,-2.1040871143341064,-0.6689593195915222,0.9759308695793152,-0.644157886505127,0.8017126321792603,-0.9400476217269897,0.4046812653541565,1.010393500328064,-0.22448013722896576
-0.8744921684265137,0.23622681200504303,0.5099541544914246,-0.21821172535419464,-0.272361159324646,0.3049803376197815,-0.030818410217761993,0.06869358569383621,-0.24904218316078186,0.32613900303840637,0.5024303197860718,0.6602087616920471,-1.2390209436416626,1.4560418128967285,0.6923932433128357,0.6221522092819214,-0.249381884932518,1.0035203695297241,-1.2857309579849243,-0.723297655582428,-0.5516383647918701,-0.5692699551582336,0.6722223162651062,-0.7537246346473694,-1.3174829483032227,1.1524323225021362,0.19522376358509064,0.8256748914718628,0.1934245377779007,0.19731776416301727,-0.9731767773628235,-0.655295729637146,-0.22237403690814972,-1.0407544374465942
