64 21 21

Slice 1
-1.790860652923584,-0.20129023492336273,0.3465140163898468,0.19335608184337616,-0.09439174830913544,-0.36667919158935547,1.067150354385376,0.3042091727256775,0.35280412435531616,0.3829341530799866,0.422983855009079,0.15548346936702728,0.032375313341617584,0.07256221771240234,-0.438760906457901,0.2593045234680176,-0.27345842123031616,0.13262112438678741,-0.011861715465784073,-0.3200893700122833,-0.03169988840818405
-0.14221854507923126,-0.8883323669433594,0.13227109611034393,0.15751305222511292,-0.08640296757221222,0.19973774254322052,0.22417011857032776,-0.049618784338235855,0.16977277398109436,-0.20281711220741272,-0.35382214188575745,0.04953527823090553,-0.47953343391418457,-0.10307900607585907,-0.043794963508844376,0.010870231315493584,0.19529005885124207,0.17659911513328552,-0.00462485384196043,-0.6067663431167603,0.23842458426952362
0.06865675747394562,-0.058479174971580505,-1.725839614868164,0.036096084862947464,-0.20206578075885773,0.10926007479429245,0.13757619261741638,0.366349458694458,0.14481781423091888,0.12517409026622772,-0.12325365841388702,0.1952010542154312,0.1898316740989685,-0.0018597436137497425,0.726708173751831,0.32768580317497253,0.08609218895435333,-0.08043105900287628,0.14831864833831787,0.049179352819919586,0.04891938716173172
0.16104406118392944,-0.03939906135201454,-0.0020524240098893642,-1.5224307775497437,-0.09542497247457504,0.44412174820899963,0.1564653068780899,0.1994316726922989,-0.7505991458892822,-0.14008712768554688,0.7862627506256104,0.18884043395519257,0.10905026644468307,0.43830370903015137,0.17689642310142517,0.4308810532093048,0.6656631231307983,0.13871854543685913,0.07582887262105942,0.20453201234340668,0.5160935521125793
0.03500951826572418,0.1848035454750061,-0.07546734809875488,0.11843647062778473,-1.3934156894683838,0.21829570829868317,0.12387429177761078,0.33731919527053833,0.23854805529117584,0.060992516577243805,0.20102517306804657,0.18529470264911652,0.04043780267238617,0.0435921773314476,-0.06033150106668472,0.09240280091762543,0.18605484068393707,-0.018911946564912796,0.04588229954242706,0.0851169005036354,0.04362856224179268
0.053272053599357605,0.1847577691078186,-0.2525070905685425,0.22253289818763733,0.189284086227417,-1.531999945640564,-0.45130911469459534,-0.08550278842449188,0.12641097605228424,0.11532161384820938,-0.023165300488471985,0.13315264880657196,-0.0636792927980423,0.17671813070774078,0.5667087435722351,0.0442669652402401,0.15139847993850708,0.8988783955574036,0.008249230682849884,-0.01497371681034565,0.29444554448127747
-0.0809314101934433,-0.051149819046258926,-0.020036617293953896,0.054200537502765656,0.009545334614813328,0.1124267727136612,-1.4951692819595337,-0.07703356444835663,-0.16827599704265594,0.23870137333869934,-0.12625150382518768,-0.07745525240898132,-0.010044122114777565,0.04955883324146271,0.36796557903289795,0.26247933506965637,0.44055235385894775,-0.021460849791765213,0.3610505163669586,0.1092260330915451,0.15651346743106842
-0.23320676386356354,-0.10560917109251022,-0.21224382519721985,0.05403323099017143,0.10815435647964478,-0.02035224623978138,-0.16416487097740173,-1.0763002634048462,-0.018326643854379654,0.43806788325309753,0.016734521836042404,-0.11476064473390579,-0.2023800164461136,0.032269496470689774,-0.049392372369766235,0.14733482897281647,0.27441880106925964,-0.18994469940662384,0.06806125491857529,0.06933530420064926,-0.08035613596439362
0.41611841320991516,-0.12233803421258926,0.6501175165176392,0.16547515988349915,-0.002456646179780364,0.2810702323913574,0.2448650747537613,0.21548469364643097,-1.0577291250228882,-0.034357551485300064,-0.031783327460289,-0.04076738655567169,0.23556925356388092,-0.0850783959031105,0.37431538105010986,-0.14924439787864685,0.06536990404129028,0.1314743459224701,0.1306035816669464,0.07957418262958527,0.10226041078567505
0.18520456552505493,0.24961373209953308,-0.5353554487228394,-0.3337978720664978,-0.04280494153499603,0.23354749381542206,0.33380603790283203,0.25426068902015686,-0.04647252708673477,-2.321500778198242,-0.09602733701467514,-0.1977136880159378,0.1269887089729309,0.13885334134101868,0.15155059099197388,0.07957272231578827,0.15118446946144104,0.5717993378639221,0.227497398853302,0.24436360597610474,0.20080704987049103
0.24942995607852936,0.056227896362543106,-0.4536314308643341,-0.1623367965221405,0.06461942195892334,0.07476136088371277,0.2256801575422287,-0.16030119359493256,0.6352344751358032,0.12426680326461792,-1.3541311025619507,0.1630813181400299,0.00491483835503459,0.08856827020645142,-0.22073058784008026,-0.055148813873529434,0.30704739689826965,-0.015331818722188473,0.004302324261516333,0.13408786058425903,0.201357901096344
0.3015563488006592,0.30540868639945984,-0.04673780873417854,0.3463096618652344,0.022324470803141594,0.19093742966651917,0.10402817279100418,0.219313845038414,-0.17435020208358765,0.23027032613754272,0.1299998164176941,-1.3543450832366943,0.15078917145729065,0.26553013920783997,-0.7640054225921631,0.26795563101768494,0.228557750582695,0.10920252650976181,0.2831737995147705,0.14207617938518524,-0.09277059882879257
