64 21 56

Slice 1
-0.4287187457084656,0.012061994522809982,0.6426820158958435,-0.02004939317703247,0.0711684599518776,0.014846174977719784,-0.08031466603279114,0.011775260791182518,0.37207114696502686,-0.09266169369220734,-0.10065769404172897,0.4330146014690399,-0.5482099652290344,-0.19703052937984467,-0.3330976068973541,0.10011415183544159,-0.13542437553405762,-0.5302378535270691,0.285706102848053,0.03465864434838295,-0.375914990901947,-0.001007417100481689,0.0019054387230426073,0.0019186544232070446,0.03157581388950348,0.024433277547359467,0.03554907813668251,0.04492846503853798,0.04846493899822235,0.1498241126537323,-0.0069513218477368355,0.03635198622941971,-0.04139890521764755,-0.0013527119299396873,-0.0756031945347786,-0.08804581314325333,0.009150784462690353,-0.020553333684802055,-0.02041790261864662,0.013680786825716496,-0.011741694062948227,0.05603262782096863,0.03657608851790428,0.01182863675057888,0.035350918769836426,0.06113915890455246,-0.0026119796093553305,0.02080097235739231,-0.0608663335442543,-0.04965560883283615,-0.06353916227817535,-0.03275756165385246,-0.017604079097509384,0.006437713745981455,-5.9219892136752605e-05,-9.706901437311899e-06
-0.04393533989787102,0.036805301904678345,-0.20459070801734924,-0.09797526895999908,-0.030894700437784195,-0.02387477643787861,0.046430133283138275,-0.05632493644952774,-0.13596297800540924,-0.021302273496985435,-0.07451371103525162,-0.10370828211307526,0.1602715402841568,-0.0701337456703186,-0.019694462418556213,0.12536656856536865,-0.0018820497207343578,-0.03270427882671356,0.0583469495177269,0.25581467151641846,0.21965377032756805,6.291855970630422e-05,-0.0003538172459229827,0.007953009568154812,-0.0032054453622549772,-0.007023372687399387,-0.007058120798319578,0.010609203018248081,-0.004002522677183151,-0.002866534050554037,0.005946327932178974,-0.012579783797264099,-0.0037301937118172646,0.009763349778950214,-0.003550102701410651,-0.0030515827238559723,-0.0007762731984257698,-0.002346038818359375,-0.0007201482076197863,-0.005462405271828175,0.003358365735039115,-0.002140366705134511,0.009271841496229172,-0.0005696435109712183,-0.007302272133529186,-0.0021629976108670235,0.0057856496423482895,0.009853892959654331,-0.005647766403853893,-0.003203284926712513,0.008116176351904869,-0.0028162249363958836,-0.0027777617797255516,-0.0022855885326862335,-0.00022699075634591281,3.390845813555643e-05
-0.6535200476646423,-0.036717284470796585,0.33488738536834717,0.31234991550445557,-0.02057349868118763,-0.19424229860305786,0.1273353546857834,0.019574254751205444,0.08608073741197586,-0.18752257525920868,-0.08496695756912231,-0.16859619319438934,0.5304311513900757,-0.18952427804470062,0.8029945492744446,-0.3031139075756073,-0.1919296532869339,-0.22179202735424042,0.023137860000133514,-0.06432921439409256,-0.13966576755046844,0.004637501668184996,0.0034160593058913946,-0.0016878945752978325,0.020493153482675552,0.0030511042568832636,0.016108229756355286,-0.03536641597747803,0.0005261165788397193,0.013534998521208763,0.025120314210653305,-0.03819035366177559,-0.008442374877631664,-0.02565973438322544,0.03433966636657715,0.014881924726068974,0.034932322800159454,-0.005963299423456192,0.015151357278227806,0.00013956108887214214,0.004979072138667107,0.005853377748280764,0.008710753172636032,-0.01043255440890789,-0.0020716385915875435,-0.020546820014715195,0.0002537243999540806,0.00309123401530087,-0.01832912676036358,-0.01258079893887043,0.015616647899150848,0.0003781703708227724,-0.005712911486625671,-0.004040646832436323,-0.0005198149010539055,-1.268115738639608e-05
-0.3842424750328064,0.0007880295161157846,0.3856164813041687,-0.07532668113708496,0.08661628514528275,0.009653202258050442,-0.014220070093870163,-0.00958230346441269,0.37113556265830994,0.7356451153755188,-0.03454679995775223,-0.39552393555641174,-0.5023443102836609,0.11364257335662842,0.4632643461227417,0.0891558974981308,0.11562282592058182,-0.17183753848075867,-0.12060890346765518,-0.34450122714042664,-0.2712128162384033,0.001466020941734314,0.0068078613840043545,0.021519584581255913,0.017183717340230942,-0.004890123847872019,0.01848221942782402,0.001154923578724265,0.028331732377409935,0.02165357954800129,-0.02678401581943035,-0.016226181760430336,-0.009940390475094318,-0.008195925503969193,0.0009920108132064342,-0.024140121415257454,-0.03177158534526825,0.014692915603518486,-0.015125361271202564,0.009706556797027588,-0.008664917200803757,0.028948506340384483,-0.009282092563807964,0.018686523661017418,0.06390666961669922,0.018865279853343964,0.0099803376942873,-0.005217190831899643,-0.012797992676496506,-0.008334381505846977,0.001883201184682548,-0.022331437095999718,0.005545907188206911,0.0017239123117178679,0.0010489176493138075,-0.000261778652202338
0.40754029154777527,0.11223363131284714,-0.22390460968017578,0.12967288494110107,0.09838363528251648,-0.02617337927222252,0.052470456808805466,0.26767995953559875,-0.2595842480659485,0.5693143010139465,0.03421972692012787,-0.8681549429893494,-0.07737160474061966,-0.039281513541936874,-0.03262590616941452,0.07970108091831207,-0.2308497577905655,0.3223283886909485,-0.012933004647493362,0.024850722402334213,-0.21211105585098267,0.0015093814581632614,0.004264991730451584,0.008246789686381817,0.013358239084482193,0.008036242797970772,-0.013498432002961636,-0.002854624530300498,0.01048627682030201,0.013754362240433693,0.006594179663807154,-0.02177242562174797,0.01448308676481247,-0.015784703195095062,-0.024329151958227158,-0.005787170957773924,-0.003934764303267002,-0.0022848453372716904,-0.003475643927231431,-0.01614288240671158,-0.022946901619434357,-0.013622191734611988,-0.01225969847291708,-0.010937641374766827,-0.0066058156080543995,-0.00510823167860508,-0.0007756095146760345,-0.020758116617798805,-0.008618862368166447,-0.0061919852159917355,-0.00691863801330328,-0.004261168651282787,0.0048369732685387135,-0.0024642159696668386,0.000701368844602257,6.472202585428022e-06
0.37387338280677795,-0.00666628684848547,-0.3000721335411072,0.15141040086746216,0.47550055384635925,-0.04161081835627556,-0.16086997091770172,0.1211925595998764,-0.08342797309160233,-0.28758907318115234,0.11977498233318329,-0.11882616579532623,-0.1518329679965973,0.12005504965782166,-0.13241739571094513,-0.32513633370399475,-0.13000273704528809,-0.05412989854812622,0.06698872894048691,0.30947959423065186,-0.09888146817684174,0.0014546809252351522,0.00515894265845418,0.029358724132180214,-0.01675643026828766,0.03291232883930206,-0.01576845347881317,0.021767307072877884,0.011319373734295368,0.03406832367181778,-0.024648405611515045,-0.031000740826129913,0.010617177933454514,0.01802351325750351,0.00640073511749506,0.00175407063215971,-0.004451885353773832,0.0040445816703140736,-0.012814031913876534,-0.030447857454419136,-0.009252265095710754,0.0007795313140377402,-0.00794544629752636,0.0014341261703521013,-0.0008788090199232101,-0.025868598371744156,-0.0205432940274477,0.02144784666597843,0.027334021404385567,-0.0036961324512958527,0.000332267110934481,0.005463448818773031,0.0025818324647843838,-0.0029816599562764168,-0.0011892796028405428,4.686744068749249e-05
0.16618146002292633,-0.10461254417896271,-0.03342118859291077,0.07289065420627594,-0.011573252268135548,-0.08867329359054565,0.13450534641742706,-0.19648590683937073,-0.179222971200943,-0.3740162253379822,-0.06042749434709549,0.05986832454800606,0.16118675470352173,0.1237676814198494,-0.06567469984292984,0.08468495309352875,-0.16307313740253448,-0.0835607498884201,0.007866554893553257,-0.06068746745586395,0.6944125294685364,0.0013130205916240811,0.011346926912665367,0.0050602988339960575,0.002335046185180545,-0.013849418610334396,-0.010194188915193081,-0.01202146615833044,-0.0056756408885121346,-0.011269469745457172,0.020437493920326233,0.03007923997938633,0.013100051321089268,0.021905265748500824,0.0040778499096632,-0.01287365984171629,0.005718160420656204,-0.005511739756911993,-0.013236336410045624,-0.004167809616774321,0.008531342260539532,-0.003922421019524336,0.013772846199572086,-0.0019159455550834537,-0.00715174013748765,-0.013734743930399418,-0.0037666361313313246,0.0016518586780875921,0.0023031295277178288,-0.0048017846420407295,-0.019164342433214188,-0.003440682776272297,0.003751403884962201,-0.004437110386788845,0.0008777793846093118,-2.846458073690883e-07
0.28858107328414917,0.022647583857178688,-0.1733400821685791,-0.3593220114707947,0.009367372840642929,0.18151918053627014,0.1073090136051178,0.23407667875289917,0.04682966321706772,-0.28670448064804077,0.006893849465996027,-0.13225863873958588,-0.5014508366584778,-0.24485228955745697,0.1875917911529541,-0.1335311383008957,0.11130034178495407,0.2486030012369156,-0.17244049906730652,0.5986787676811218,-0.24746842682361603,-0.0002711121051106602,-0.0032551325857639313,-0.011434309184551239,-0.023930903524160385,-0.016177337616682053,-0.028290972113609314,0.010362787172198296,-0.007659584749490023,-0.015926815569400787,0.01761128008365631,0.028595641255378723,0.0239213015884161,0.03725340962409973,0.0014856840716674924,0.011681214906275272,0.022222809493541718,-1.534048351459205e-05,-0.005817931145429611,-0.0023338296450674534,0.005957962013781071,-0.03452363982796669,0.001384360366500914,0.022304803133010864,0.0021832112688571215,0.0234626866877079,-0.032642096281051636,-0.024906093254685402,0.01375274732708931,0.016372457146644592,0.021033240482211113,0.012386279180645943,-0.002591999713331461,-0.0047441404312849045,0.003674557665362954,-5.7146324252244085e-05
-0.21601372957229614,-0.09959518164396286,0.18801993131637573,0.5796705484390259,-0.20965036749839783,-0.03518442064523697,0.0120682492852211,-0.5986673831939697,-0.7737627625465393,-0.12314733117818832,0.2312656044960022,0.2945917248725891,0.37817153334617615,0.3160839378833771,-0.5095354318618774,0.17717228829860687,0.3512350916862488,0.009847997687757015,0.023852968588471413,-0.14141733944416046,0.18694421648979187,-0.0015205268282443285,2.059244070551358e-05,-0.005576176103204489,0.009008255787193775,0.009593277238309383,0.003922717645764351,0.07846613973379135,0.020887594670057297,-0.014080049470067024,-0.034820958971977234,0.01815090700984001,-0.03149382025003433,-0.02822357416152954,-0.047098152339458466,-0.005982648581266403,-0.021851325407624245,-0.026341665536165237,0.016005584970116615,0.02025544084608555,0.01479090191423893,0.007096719462424517,-0.005007910542190075,0.00011403953249100596,0.022926487028598785,-0.02830437570810318,-0.00970162358134985,-0.017854930832982063,-0.040689460933208466,0.01032544206827879,0.01169002428650856,-0.003872690023854375,-0.0193660706281662,0.0022018200252205133,0.00014380076027009636,-9.126620170718525e-06
0.0638234093785286,-0.02922436222434044,-0.11791285127401352,-0.025291329249739647,0.20662392675876617,-0.3222739100456238,-0.270887166261673,0.6564448475837708,0.033010344952344894,0.4865901470184326,0.03607562184333801,-0.17121155560016632,-0.24572069942951202,0.22847840189933777,-0.45261695981025696,-0.16114100813865662,0.19623899459838867,0.414374440908432,-0.18612560629844666,0.10480622202157974,-0.3335706293582916,-0.0008611554512754083,-0.002624254673719406,0.00840143021196127,0.0006862265872769058,-0.002078522462397814,-0.01173411589115858,-0.03647008165717125,-0.021002797409892082,-0.004327149596065283,-0.017253002151846886,-0.040251802653074265,0.011026748456060886,0.015598893165588379,0.02226676046848297,0.01627425104379654,-0.011287739500403404,0.00041602246346883476,0.001917393645271659,-0.01621062122285366,-0.01867370493710041,0.014224092476069927,0.01666056178510189,-0.03208853676915169,0.0013428558595478535,0.004687055479735136,0.0016916344175115228,0.01470792107284069,0.028528237715363503,0.04600291699171066,0.018399493768811226,-0.003119887551292777,0.003773503238335252,0.0031355563551187515,0.0014906094875186682,1.9474482542136684e-05
