64 10 30

Slice 1
1.1125266551971436,-1.1778644323349,0.9176061153411865,0.4258177876472473,0.5611218810081482,-0.24612662196159363,-1.8900656700134277,1.2044379711151123,0.23445266485214233,0.4582107663154602,0.3155915439128876,0.39342954754829407,0.9401581287384033,1.3490049839019775,-0.5511267781257629,-0.27396732568740845,-0.40213117003440857,0.17974601686000824,-1.5630964040756226,-0.041798993945121765,0.9305213689804077,0.20087246596813202,-1.5652952194213867,0.6317450404167175,0.123866006731987,0.4396250545978546,-1.8753620386123657,0.41954171657562256,1.5437711477279663,-0.023347506299614906
-0.039058178663253784,-0.3954404294490814,0.5615403652191162,0.997201144695282,0.323736310005188,0.4486657977104187,-0.4271373748779297,0.7820503115653992,0.24234309792518616,-0.24904443323612213,-0.9186975955963135,0.7412344813346863,-0.189488023519516,-0.09084992855787277,-0.42812132835388184,-0.778954803943634,-0.8651248812675476,0.2779471278190613,-1.2570827007293701,-0.11969778686761856,0.9405645132064819,-0.09456361830234528,-0.8506714105606079,0.1431015282869339,0.6798086166381836,-0.6248037219047546,-0.6163812875747681,0.2050795555114746,0.18930630385875702,0.7054563164710999
0.6662346124649048,0.44535255432128906,-1.0797690153121948,0.7043799757957458,-0.705757200717926,1.2162812948226929,-0.9492327570915222,0.3368217647075653,0.7596015930175781,-0.503994882106781,0.9754818677902222,-0.25224220752716064,-0.43885543942451477,-0.17969174683094025,-0.801891028881073,0.816052258014679,0.7974531054496765,0.4286305606365204,-0.8335360288619995,-0.45527470111846924,0.15248166024684906,-0.19951289892196655,1.4114936590194702,-0.13611449301242828,-0.20558777451515198,-0.75767982006073,0.5089252591133118,-1.0608899593353271,1.737850546836853,-0.5703108906745911
-0.43534940481185913,0.028443198651075363,0.45334678888320923,-0.8987287878990173,1.0400500297546387,-0.14411388337612152,0.34845271706581116,0.24678684771060944,-0.7990025281906128,0.7413054704666138,0.9039924740791321,0.21627366542816162,0.8123814463615417,0.48006317019462585,-0.6092666983604431,0.16862037777900696,0.3230355978012085,1.1147913932800293,0.6068421602249146,-0.31041693687438965,0.1441875547170639,0.9185218811035156,0.6873047947883606,0.28029149770736694,0.935853123664856,0.6581107378005981,0.007073609624058008,1.1074436902999878,0.14531008899211884,1.119709849357605
-0.9361674785614014,0.6250786185264587,0.7902644276618958,0.8016683459281921,0.3429015576839447,1.932303547859192,-0.4413835108280182,-0.24771253764629364,1.0551739931106567,1.225969910621643,0.8947002291679382,1.4206455945968628,-0.3481401205062866,-0.0036191230174154043,0.3935074806213379,0.14674654603004456,-0.9331681728363037,1.6316752433776855,-0.526623547077179,-0.010015580803155899,1.4122529029846191,-0.2748376727104187,0.5630205273628235,-0.8242170214653015,0.013588855974376202,0.6881948113441467,0.15766921639442444,-0.24380360543727875,0.48550763726234436,-0.4869001507759094
0.09650629758834839,-0.7599483728408813,-1.2354282140731812,0.2901727259159088,0.156706303358078,0.38926154375076294,-0.4063416123390198,0.9423571228981018,0.2018328458070755,0.775267481803894,1.934303879737854,-0.3484112620353699,1.135114073753357,-0.2571667730808258,-0.7829641699790955,-0.47264447808265686,-0.19564568996429443,1.1822636127471924,-0.5022256970405579,1.0434863567352295,0.07836850732564926,0.23772649466991425,-0.7222692966461182,-1.1218873262405396,0.7310128211975098,-0.6967719197273254,-0.7582982182502747,-1.4920552968978882,0.6758078336715698,0.6581034660339355
0.2415579855442047,0.5238881707191467,-0.9483247399330139,-0.9583057761192322,-1.1975913047790527,-0.3245491683483124,-1.2964321374893188,0.6088937520980835,-1.0631067752838135,-2.248311758041382,-2.0058958530426025,-1.3505501747131348,0.043483976274728775,-0.7490637302398682,-1.0297002792358398,0.6785901188850403,-0.14124517142772675,-0.8489104509353638,-1.3931026458740234,-1.765149474143982,-0.8657354116439819,0.042202919721603394,-0.6504281759262085,0.16025255620479584,0.7107354998588562,0.529210090637207,-0.07281637191772461,-0.5201432108879089,-0.7270776033401489,0.10152622312307358
0.41423293948173523,-0.12845128774642944,0.44355735182762146,-0.3886033296585083,0.07720206677913666,-0.8263704180717468,0.17371539771556854,-0.9645180106163025,-0.8227928876876831,0.35964059829711914,0.17257727682590485,-0.5259237289428711,-0.40159711241722107,0.21588684618473053,0.794505774974823,0.797747015953064,0.5601662397384644,-0.9467476606369019,0.06645279377698898,0.22993849217891693,-0.6300547122955322,-0.20980790257453918,-0.4353427588939667,1.612265944480896,-1.181069016456604,1.3246406316757202,0.4424702823162079,0.8071112036705017,-0.9341626167297363,-0.8912005424499512
-0.7685402035713196,-1.134494662284851,-0.844622790813446,-0.8649411201477051,0.3381108343601227,0.28032395243644714,0.01651606336236,0.5894485116004944,0.21887359023094177,0.7035737633705139,1.6117955446243286,-0.30962833762168884,-1.4230512380599976,1.9959639310836792,0.18890373408794403,-0.7310147285461426,-1.5677241086959839,-1.0104546546936035,-1.5217498540878296,0.5442280769348145,-0.5450592041015625,1.2529966831207275,-0.24250806868076324,-1.2724379301071167,-0.4149758815765381,0.001663549686782062,-1.0319575071334839,1.3835622072219849,1.156836748123169,0.6165757775306702
-0.3911263942718506,1.5468206405639648,0.6111063361167908,0.1775694191455841,-0.43967747688293457,0.9603208303451538,-0.312248557806015,-0.9880774021148682,-0.23492328822612762,-0.6231254935264587,-1.4107707738876343,-0.08499060571193695,0.1777949035167694,0.5576162338256836,0.3618029057979584,1.7942688465118408,0.14378079771995544,1.060126543045044,1.3246463537216187,0.3253876566886902,0.2943043112754822,-0.6378737688064575,0.14582787454128265,-0.15163291990756989,0.21839116513729095,1.6297776699066162,1.5741028785705566,0.6061885356903076,-1.3545682430267334,-0.4391084313392639

Slice 2
-0.6643161773681641,0.30105113983154297,-0.2181287407875061,-0.29916316270828247,0.21003831923007965,0.143533855676651,0.6018646359443665,-0.6294921040534973,0.6435983180999756,-0.9540446996688843,0.0761832669377327,0.0698445737361908,-0.8313581943511963,-0.790542721748352,-0.6511021256446838,1.177416205406189,0.8155661225318909,-0.09536215662956238,-1.6539106369018555,0.48952269554138184,-1.486352801322937,-1.272375226020813,0.3805777132511139,-1.4393888711929321,-0.5097334980964661,-1.2787233591079712,-0.3753642737865448,-0.5994877815246582,-0.02103267051279545,-2.1733574867248535
0.9592158198356628,-0.6160237193107605,1.0273334980010986,-0.6943548917770386,-0.31647875905036926,-0.0025470233522355556,-0.1550513654947281,-0.6150288581848145,0.7460242509841919,-1.1526715755462646,0.7969678640365601,-1.645973801612854,0.19211332499980927,0.22316588461399078,-0.8051866888999939,0.6620714664459229,1.9886267185211182,-0.14259591698646545,1.0587188005447388,0.47545918822288513,0.8413761258125305,0.15914341807365417,-0.9225789308547974,0.6594885587692261,0.347303181886673,0.33574485778808594,1.466450572013855,-1.4022328853607178,-0.6219233274459839,1.198386549949646
-1.501113772392273,0.006940193474292755,0.14322447776794434,-0.09653320908546448,0.030850974842905998,0.750565767288208,-0.760407030582428,-2.4393060207366943,-0.1360541135072708,0.14527690410614014,-0.09549237042665482,-0.22954457998275757,0.4239107072353363,0.4639255404472351,0.13895288109779358,-0.7168038487434387,-0.6769793033599854,-0.12636792659759521,0.10973669588565826,-0.5690745711326599,-0.9132959842681885,-1.5896176099777222,0.7424036264419556,0.18546181917190552,1.163092851638794,-1.3835619688034058,0.13669411838054657,0.2650333046913147,-0.17025728523731232,0.12432204186916351
1.041595458984375,-0.8989110589027405,-1.9584197998046875,0.752388060092926,-0.89728844165802,1.0039499998092651,-1.2599860429763794,-0.8284189105033875,1.691765546798706,0.6832371354103088,-0.4456019699573517,-0.5053579807281494,-0.6387316584587097,0.8155223727226257,-0.7974442839622498,-0.7915349006652832,-0.9931139349937439,-0.6734442710876465,1.0605741739273071,-0.7713056802749634,0.7248416543006897,-1.0107002258300781,0.2915097177028656,0.6993250250816345,-0.7570402026176453,1.69123113155365,-0.06374195218086243,0.03438089042901993,0.10410800576210022,0.45563650131225586
